"PostId","PostTypeId","ParentId"
42472373,1,42472373
36613809,2,36612711
35584140,2,35572626
38043392,2,28944871
40509011,2,40503883
33686702,2,33686592
28187028,2,28186720
29335599,2,29333353
32412342,2,32409510
28980394,2,28978913
37380963,2,37380839
27921133,2,27916444
34828331,2,34827994
32616031,2,32615267
36115921,2,36107788
50089561,2,50089336
42472807,2,42472373
32656315,2,32652085
34366551,2,34366345
32212144,2,32210844
39165422,2,39165333
34178268,2,34176330
36659026,2,36658314
39119426,2,39116057
39119426,2,39116057
47519030,2,47516327
37908234,2,37907666
49352644,2,49352317
