"PostId","PostTypeId","ParentId","CreationDate"
11886246,2,11885860,"2012-08-09 14:58:23"
19494760,2,19494581,"2013-10-21 12:38:47"
21062855,2,21050347,"2014-01-11 13:32:08"
22219183,2,22218855,"2014-03-06 08:40:58"
26444311,2,26444065,"2014-10-18 20:36:36"
33082679,2,33082534,"2015-10-12 13:40:33"
33545644,2,33545426,"2015-11-05 13:20:05"
37117577,2,37116349,"2016-05-09 13:52:56"
37608428,2,37608108,"2016-06-03 07:27:48"
39352663,2,39313493,"2016-09-06 15:23:11"
41295650,2,41295260,"2016-12-23 05:27:42"
43203379,2,43202985,"2017-04-04 09:32:21"
50265272,2,50265048,"2018-05-10 04:01:29"
51708559,2,51707883,"2018-08-06 13:15:02"
