"Url","PostCount"
"http://developer.android.com/guide/practices/screens-distribution.html",7
"http://developer.android.com/guide/topics/manifest/compatible-screens-element.html",3
"http://developer.android.com/guide/practices/screens-distribution.html#FilteringHansetApps",3
"http://developer.android.com/guide/practices/screens_support.html",2
"http://www.gsmarena.com/lg_nexus_5-5705.php",1
"http://developer.android.com/guide/practices/screens-distribution.html#FilteringTabletApps",1
"https://developer.android.com/guide/practices/screens-distribution.html",1
"http://www.gsmarena.com/samsung_galaxy_s5-6033.php",1
"http://i.stack.imgur.com/cSsle.png",1
"http://android.ankara-gtug.org/guide/practices/screens_support.html#attrs",1
"http://developer.android.com/guide/practices/screens-distribution.html#FilteringHandsetApps",1
"http://developer.android.com/guide/practices/screen-compat-mode.html",1
