"PostId","PostTypeId","ParentId","CreationDate"
3368087,1,3368087,"2010-07-30 01:04:22"
5162876,2,3790977,"2011-03-02 02:48:44"
12872090,1,12872090,"2012-10-13 10:08:57"
18588441,1,18588441,"2013-09-03 09:17:14"
18622519,2,18588441,"2013-09-04 19:46:32"
19499212,1,19499212,"2013-10-21 15:54:23"
30743162,1,30743162,"2015-06-09 21:29:45"
32213076,2,11432556,"2015-08-25 20:04:36"
35922733,2,35922613,"2016-03-10 17:01:07"
40687421,1,40687421,"2016-11-18 23:20:54"
46498848,2,46498193,"2017-09-30 01:51:04"
