"PostId","PostTypeId","ParentId","CreationDate"
8504958,2,3067586,"2011-12-14 13:04:49"
9595919,2,5536066,"2012-03-07 04:38:31"
27437480,1,27437480,"2014-12-12 05:35:27"
29627825,2,29624446,"2015-04-14 12:51:33"
29731275,2,29730402,"2015-04-19 14:36:42"
32779857,2,32779405,"2015-09-25 10:10:10"
33000863,2,33000809,"2015-10-07 19:30:37"
36077872,2,36077754,"2016-03-18 06:47:06"
38966545,2,7661875,"2016-08-16 04:11:00"
38990869,2,33222918,"2016-08-17 07:45:19"
44432039,2,5204436,"2017-06-08 09:37:45"
50439976,2,50438361,"2018-05-20 22:29:26"
