"PostId","PostTypeId","ParentId","CreationDate"
22484486,2,9758587,"2014-03-18 15:54:06"
22516334,2,22515963,"2014-03-19 19:34:12"
22658218,2,22656984,"2014-03-26 10:33:01"
24179713,2,24177913,"2014-06-12 08:28:16"
25051964,2,25051725,"2014-07-31 06:14:55"
25649000,2,25648468,"2014-09-03 16:09:23"
26544267,1,26544267,"2014-10-24 08:35:39"
27081207,2,27081018,"2014-11-22 18:56:54"
30367739,1,30367739,"2015-05-21 07:53:22"
31236591,2,31236520,"2015-07-06 01:13:26"
31237366,1,31237366,"2015-07-06 03:26:57"
38117100,2,38116097,"2016-06-30 07:54:47"
38674900,1,38674900,"2016-07-30 14:16:24"
39887111,1,39887111,"2016-10-06 03:36:58"
39910398,1,39910398,"2016-10-07 05:59:16"
40236369,2,40230188,"2016-10-25 09:32:58"
41913030,2,41912399,"2017-01-28 18:03:48"
42923268,2,42923080,"2017-03-21 09:41:43"
42923270,2,42923080,"2017-03-21 09:41:49"
43866875,2,43866443,"2017-05-09 10:04:34"
44674550,2,44674405,"2017-06-21 11:15:02"
45621223,2,21682889,"2017-08-10 18:37:49"
47810580,2,47804923,"2017-12-14 10:03:56"
50675197,1,50675197,"2018-06-04 07:18:15"
50946230,2,50945026,"2018-06-20 10:38:18"
