"PostId","PostTypeId","ParentId","CreationDate"
3150762,2,3150626,"2010-06-30 15:29:32"
3229888,2,3228831,"2010-07-12 15:46:52"
10175246,2,10174996,"2012-04-16 13:40:04"
10771820,1,10771820,"2012-05-27 05:12:39"
13896550,2,13896472,"2012-12-15 21:50:32"
16978311,2,16922940,"2013-06-07 07:14:32"
17524832,2,17486901,"2013-07-08 10:53:39"
17994571,2,17994332,"2013-08-01 12:49:24"
19505602,2,19505446,"2013-10-21 22:03:56"
21702277,2,21702134,"2014-02-11 12:46:45"
22734022,2,22616858,"2014-03-29 17:01:53"
25008173,2,25008072,"2014-07-29 04:17:27"
31180123,2,31179944,"2015-07-02 09:03:10"
