"PostId","PostTypeId","ParentId","CreationDate"
5323437,2,3166501,"2011-03-16 09:45:00"
6310113,2,6310049,"2011-06-10 17:41:21"
7302870,2,7302766,"2011-09-05 00:00:32"
9191076,2,9190952,"2012-02-08 10:00:22"
12353317,2,12351522,"2012-09-10 14:01:51"
17364163,2,17364018,"2013-06-28 11:55:22"
24653481,2,24653312,"2014-07-09 12:17:03"
24924804,1,24924804,"2014-07-24 03:48:00"
25948331,2,9053779,"2014-09-20 11:37:13"
28613118,1,28613118,"2015-02-19 17:37:49"
30661547,2,27897222,"2015-06-05 08:11:50"
39589585,1,39589585,"2016-09-20 08:48:54"
