"PostId","PostTypeId","ParentId","CreationDate"
5374476,1,5374476,"2011-03-21 06:25:38"
7135811,1,7135811,"2011-08-21 01:36:18"
10022353,1,10022353,"2012-04-05 03:37:57"
10022573,2,10022353,"2012-04-05 04:10:41"
17680770,1,17680770,"2013-07-16 15:28:00"
20757507,1,20757507,"2013-12-24 08:32:36"
21708970,2,21693137,"2014-02-11 17:34:22"
25917997,2,25917553,"2014-09-18 16:35:31"
33209221,2,33209183,"2015-10-19 07:51:49"
35586796,2,35586267,"2016-02-23 19:48:21"
38661168,2,38661027,"2016-07-29 14:21:03"
38923353,2,38919945,"2016-08-12 17:19:43"
41015467,2,41014630,"2016-12-07 10:49:31"
43029259,2,19527104,"2017-03-26 13:21:16"
45763462,1,45763462,"2017-08-18 19:01:36"
45763501,2,45763462,"2017-08-18 19:04:37"
46456972,1,46456972,"2017-09-27 20:47:47"
46458361,2,46456972,"2017-09-27 22:48:28"
47971662,1,47971662,"2017-12-25 20:01:51"
47971770,2,47971662,"2017-12-25 20:20:14"
48050511,2,47971662,"2018-01-01 14:33:23"
