"Url","PostCount"
"https://laravel.com/docs/5.5/validation#quick-displaying-the-validation-errors",2
"https://laravel.com/docs/5.4/validation#quick-displaying-the-validation-errors",1
"https://laravel.com/docs/5.3/validation#quick-displaying-the-validation-errors",1
"https://laravel.com/docs/5.4/validation#custom-error-messages",1
"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide/Regular_Expressions",1
"https://laravel.com/docs/5.5/validation#rule-regex",1
"https://laravel.com/docs/5.6/validation#manually-creating-validators",1
"https://laravel.com/docs/5.6/validation#quick-displaying-the-validation-errors",1
"https://laravel.com/docs/5.6/validation#introduction",1
"https://laravel.com/docs/5.5/validation",1
"https://laravel.com/docs/5.6/validation#rule-regex",1
"https://en.wikipedia.org/wiki/Regular_expression",1
