"Url","PostCount"
"http://developer.android.com/guide/topics/location/obtaining-user-location.html",8
"http://developer.android.com/guide/topics/location/strategies.html",4
"http://www.androidhive.info/2012/07/android-gps-location-manager-tutorial/",2
"https://code.google.com/apis/console#:access",1
"https://developer.android.com/guide/topics/location/strategies.html",1
"http://developer.android.com/reference/android/location/Location.html#getLatitude",1
"https://developers.google.com/maps/documentation/android/location",1
"http://developer.android.com/guide/topics/location/obtaining-user-location.html#Updates",1
"http://code.google.com/p/google-gson/",1
"http://code.google.com/apis/maps/documentation/places/#PlaceSearches",1
