"PostId","PostTypeId","ParentId","CreationDate"
16035513,1,16035513,"2013-04-16 11:09:14"
18661588,2,18658573,"2013-09-06 15:43:48"
23372967,2,23372711,"2014-04-29 18:52:25"
24029830,2,24029726,"2014-06-04 05:40:05"
25318268,2,25318002,"2014-08-14 22:02:24"
25393717,2,25393591,"2014-08-19 22:02:25"
25477085,1,25477085,"2014-08-24 23:00:28"
26795775,1,26795775,"2014-11-07 06:58:24"
27907838,1,27907838,"2015-01-12 17:46:11"
28486357,2,28486272,"2015-02-12 19:41:16"
29856253,2,10618511,"2015-04-24 19:50:01"
31236218,2,31236118,"2015-07-06 00:03:39"
31727993,2,31726311,"2015-07-30 15:29:21"
35879089,1,35879089,"2016-03-08 22:14:11"
40546502,2,40546407,"2016-11-11 10:56:48"
48475913,2,48475724,"2018-01-27 12:40:44"
