"PostId","PostTypeId","ParentId","CreationDate"
10728290,1,10728290,"2012-05-23 21:40:30"
13875828,2,13872340,"2012-12-14 09:24:43"
17113723,2,16925825,"2013-06-14 17:03:43"
18475712,2,18474538,"2013-08-27 21:23:08"
18531011,2,18531010,"2013-08-30 10:45:44"
22661658,2,22660729,"2014-03-26 12:52:30"
31942657,1,31942657,"2015-08-11 13:06:22"
34934901,2,34785653,"2016-01-21 21:43:28"
38752715,2,38516315,"2016-08-03 20:07:34"
43210978,1,43210978,"2017-04-04 15:05:10"
44969924,1,44969924,"2017-07-07 11:41:50"
51493883,1,51493883,"2018-07-24 08:24:41"
