"PostId","PostTypeId","ParentId","CreationDate"
19219957,2,19219864,"2013-10-07 08:18:08"
20502620,2,20502494,"2013-12-10 18:38:10"
20622426,2,15214713,"2013-12-16 22:39:27"
21514264,2,21514160,"2014-02-02 18:11:41"
21546826,1,21546826,"2014-02-04 07:54:07"
22030388,2,22030337,"2014-02-26 02:18:52"
27408242,2,27407986,"2014-12-10 18:27:42"
27457081,2,27455647,"2014-12-13 08:44:50"
28482775,2,28482709,"2015-02-12 16:32:43"
32395307,2,32395008,"2015-09-04 10:03:37"
33290669,2,33290624,"2015-10-22 21:01:03"
49462328,2,49462269,"2018-03-24 07:28:11"
