"PostId","PostTypeId","ParentId","CreationDate"
6909244,2,6909101,"2011-08-02 08:32:38"
7029148,2,7028889,"2011-08-11 16:04:40"
9514487,1,9514487,"2012-03-01 10:26:06"
16137550,2,16137412,"2013-04-22 00:05:11"
18267233,1,18267233,"2013-08-16 06:38:41"
19933751,2,19932985,"2013-11-12 15:52:39"
21790706,2,21790628,"2014-02-14 22:35:03"
24539217,2,24537279,"2014-07-02 19:12:14"
25843017,2,25842690,"2014-09-15 07:42:11"
34109882,1,34109882,"2015-12-05 19:31:35"
38229751,1,38229751,"2016-07-06 17:08:19"
43061050,2,43060791,"2017-03-28 05:11:52"
45494123,2,45494096,"2017-08-03 20:40:33"
46778155,2,46777649,"2017-10-16 19:59:55"
51341623,2,13247926,"2018-07-14 17:08:20"
