"Url","PostCount"
"http://androidexample.com/Upload_File_To_Server_-_Android_Example/index.php?view=article_discription&aid=83&aaid=106",7
"http://geekonjava.blogspot.in/2014/03/upload-image-on-server-in-android-using.html",2
"http://sunil-android.blogspot.in/2013/09/file-upload-on-php-server-in-android.html",1
"http://example.com/UploadToServer.php&#8221",1
"http://i.stack.imgur.com/Xugbc.jpg",1
"http://1drv.ms/1p7f2NM",1
"http://i.stack.imgur.com/1foKS.png",1
"https://onedrive.live.com/?cid=8fbd3a73d6d8bfc1&id=8FBD3A73D6D8BFC1%21385&ithint=file,.rar&authkey=",1
"http://www.codepuppet.com/2013/03/26/android-uploading-a-file-to-a-php-server/",1
"https://www.dropbox.com/s/qasj5o5mu3dq5ya/file_remote_send.zip",1
"http://www.coderefer.com/android-upload-file-to-server/",1
