"LinkedPostId","LinkedPostTypeId","PostCount"
26646683,1,2
14532520,1,2
19400749,1,2
24708340,1,1
1472982,1,1
3843243,1,1
118884,1,1
3717799,1,1
13149418,1,1
7277154,1,1
49267582,1,1
12951357,1,1
139889,1,1
20262348,1,1
9585844,1,1
3694240,1,1
14825980,1,1
4167539,1,1
869092,1,1
16367046,1,1
18352682,1,1
3128949,2,1
34743649,2,1
