"LinkedPostId","LinkedPostTypeId","PostCount"
31726834,1,1
33563153,1,1
21112832,1,1
39298210,1,1
32288895,1,1
38042866,1,1
37418607,1,1
32708665,1,1
37099706,1,1
29790070,1,1
30885092,2,1
41319284,2,1
