"Url","PostCount"
"http://www.androidsnippets.com/executing-a-http-post-request-with-httpclient",8
"https://developer.android.com/reference/android/net/http/AndroidHttpClient.html",1
"http://www.androidhive.info/2011/10/android-making-http-requests/",1
"https://developer.android.com/about/versions/android-5.1.html#http",1
"http://www.pnrstatuscheck.in",1
"http://developer.android.com/reference/org/apache/http/client/HttpClient.html",1
"http://android-er.blogspot.in/2011/09/example-of-httppost-on-android.html",1
"http://www.mmtstraintimings.in/pnrstatus/",1
"https://developer.android.com/reference/java/net/URLConnection.html",1
"http://developer.android.com/reference/org/apache/http/client/methods/HttpPost.html",1
