"PostId","PostTypeId","ParentId","CreationDate"
3510891,2,1827751,"2010-08-18 09:58:39"
3855018,2,3854353,"2010-10-04 12:02:22"
5338373,2,5338268,"2011-03-17 11:27:51"
8616847,2,8616631,"2011-12-23 13:50:47"
11749204,1,11749204,"2012-07-31 21:22:41"
13341424,1,13341424,"2012-11-12 09:46:28"
14967963,1,14967963,"2013-02-19 21:39:51"
15267307,2,15253092,"2013-03-07 09:22:23"
18096553,2,2182578,"2013-08-07 06:53:32"
18125139,2,3332924,"2013-08-08 11:43:37"
32264103,2,32263970,"2015-08-28 05:45:38"
35060430,2,35049188,"2016-01-28 11:36:05"
39830903,2,11239917,"2016-10-03 11:49:30"
41605922,2,41605878,"2017-01-12 05:44:17"
