"Url","PostCount"
"https://davidwalsh.name/javascript-debounce-function",11
"http://davidwalsh.name/javascript-debounce-function",2
"https://lodash.com/docs/#debounce",1
"http://benalman.com/projects/jquery-throttle-debounce-plugin/",1
"http://drupalmotion.com/article/debounce-and-throttle-visual-explanation",1
"https://davidwalsh.name/essential-javascript-functions",1
"https://gist.github.com/nmsdvid/8807205",1
"https://docs.angularjs.org/api/ng/filter/filter",1
"https://davidwalsh.name/function-debounce",1
"https://www.google.co.uk/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=throttle%20debounce%20jquery",1
"https://www.npmjs.com/package/lodash.debounce",1
