"PostId","PostTypeId","ParentId","CreationDate"
18356496,2,18356380,"2013-08-21 11:43:18"
20715553,2,20715503,"2013-12-21 04:48:51"
21673427,2,21673371,"2014-02-10 09:34:16"
26821071,2,26820900,"2014-11-08 19:19:33"
29609060,2,29608867,"2015-04-13 15:20:53"
29670501,2,29670006,"2015-04-16 09:24:13"
30332758,2,30332562,"2015-05-19 17:52:47"
33397457,2,33396179,"2015-10-28 17:17:55"
34081967,2,34081380,"2015-12-04 06:07:51"
39540238,2,39540116,"2016-09-16 21:20:11"
43606703,2,43606616,"2017-04-25 09:27:47"
45414527,2,45414444,"2017-07-31 11:20:13"
47271467,2,47271294,"2017-11-13 18:49:31"
