"PostId","PostTypeId","ParentId","CreationDate"
195503,2,195437,"2008-10-12 13:46:40"
543170,2,538239,"2009-02-12 20:48:15"
2189123,2,2188706,"2010-02-03 01:48:01"
5890192,1,5890192,"2011-05-04 21:41:41"
7059994,2,3177733,"2011-08-14 21:59:11"
7289712,2,7288063,"2011-09-02 22:14:57"
13154159,2,13153856,"2012-10-31 08:47:27"
13315923,2,13315767,"2012-11-09 20:58:41"
13780661,1,13780661,"2012-12-08 18:45:11"
15839540,2,15839335,"2013-04-05 17:05:16"
32084526,2,8135980,"2015-08-19 00:12:14"
52096254,1,52096254,"2018-08-30 11:44:57"
