"PostId","PostTypeId","ParentId","CreationDate"
3805638,2,3805601,"2010-09-27 16:05:24"
3972802,2,3972790,"2010-10-19 21:11:11"
6363926,2,6363869,"2011-06-15 20:27:45"
6512044,1,6512044,"2011-06-28 19:27:10"
6865064,2,6864948,"2011-07-28 20:11:50"
7818535,2,7818441,"2011-10-19 08:31:54"
9206631,2,9206227,"2012-02-09 06:57:04"
10911125,2,10911068,"2012-06-06 08:59:27"
11007859,2,11007781,"2012-06-13 03:32:46"
14262431,1,14262431,"2013-01-10 16:20:19"
15585595,2,15585573,"2013-03-23 10:17:54"
15585678,2,15585573,"2013-03-23 10:27:54"
16503884,2,16503735,"2013-05-12 03:24:17"
20879329,2,20879256,"2014-01-02 08:54:07"
20879484,2,20879256,"2014-01-02 09:04:13"
21254765,2,21254633,"2014-01-21 09:58:52"
21908169,2,21908158,"2014-02-20 12:43:08"
21963450,2,21953216,"2014-02-23 02:34:47"
24177876,2,24177825,"2014-06-12 06:33:42"
25227499,2,25227386,"2014-08-10 09:59:32"
28779084,2,28778950,"2015-02-28 06:58:44"
29058945,2,29058930,"2015-03-15 09:02:35"
29313911,2,29313845,"2015-03-28 05:11:51"
30760533,2,30759538,"2015-06-10 15:17:16"
30852400,2,30852053,"2015-06-15 18:27:53"
31377353,2,31376734,"2015-07-13 07:11:55"
32018308,2,32018204,"2015-08-14 20:37:57"
35400726,2,35373373,"2016-02-15 02:42:50"
35994373,2,35993541,"2016-03-14 17:39:06"
41000153,1,41000153,"2016-12-06 16:24:59"
48237688,2,48237518,"2018-01-13 07:06:28"
49958685,2,49958639,"2018-04-21 17:56:59"
