"PostId","PostTypeId","ParentId","CreationDate"
9589333,1,9589333,"2012-03-06 18:03:23"
11071796,2,11071725,"2012-06-17 13:53:22"
12915220,2,12914570,"2012-10-16 12:55:47"
14153428,1,14153428,"2013-01-04 08:09:59"
15919174,2,15918723,"2013-04-10 07:06:51"
15934355,2,15934291,"2013-04-10 19:09:13"
16246975,2,16246936,"2013-04-27 00:15:02"
16246976,2,16246936,"2013-04-27 00:15:20"
17438072,2,17437684,"2013-07-03 00:50:38"
20818952,1,20818952,"2013-12-28 20:17:43"
26718185,2,26717892,"2014-11-03 16:08:16"
33989414,1,33989414,"2015-11-29 23:29:34"
36454653,1,36454653,"2016-04-06 14:49:21"
40910696,1,40910696,"2016-12-01 12:27:44"
