"PostId","PostTypeId","ParentId"
23216083,1,23216083
25001378,1,25001378
11163081,1,11163081
21155357,1,21155357
13876194,1,13876194
13498752,1,13498752
17773816,1,17773816
23882825,1,23882825
19964831,1,19964831
23472899,1,23472899
24163858,1,24163858
22292677,1,22292677
14500861,1,14500861
23995469,2,23994004
26482180,2,26481972
20160857,2,19964831
28646368,2,28645742
14542051,2,12936960
14376978,2,14376883
24764982,2,16316819
19233866,2,19233751
26499842,2,26499778
12371323,2,12371321
22937142,2,22134910
11859415,2,11859166
10287367,2,10286138
21901018,2,21900471
22956809,2,22956747
