"Url","PostCount"
"http://php.net/manual/en/function.fputcsv.php",10
"https://secure.php.net/manual/de/function.fputcsv.php",2
"http://php.net/manual/de/function.fputcsv.php",1
"http://php.net/manual/ro/function.fputcsv.php",1
"http://www.php.net/manual/en/function.fputcsv.php",1
"http://phpexcel.codeplex.com/",1
"http://www.php.net/manual/en/function.tmpfile.php",1
"http://www.php.net/manual/fr/function.fputcsv.php",1
"http://www.php.net/manual/de/function.fputcsv.php",1
"http://www.php.net/manual/en/function.tempnam.php",1
"https://secure.php.net/manual/en/function.fputcsv.php",1
"http://www.php.net/manual/en/function.fread.php",1
"http://www.php.net/manual/en/function.file-get-contents.php",1
