"PostId","PostTypeId","ParentId","CreationDate"
12993537,1,12993537,"2012-10-20 23:17:27"
17935464,1,17935464,"2013-07-29 22:43:22"
27943579,2,27943500,"2015-01-14 13:01:54"
32439614,2,32439100,"2015-09-07 13:12:20"
34222176,2,34221725,"2015-12-11 11:11:51"
37965452,2,37965129,"2016-06-22 10:33:59"
42979002,2,6865194,"2017-03-23 14:30:27"
46096471,1,46096471,"2017-09-07 12:32:49"
46096716,2,46096471,"2017-09-07 12:44:14"
46145263,2,46144847,"2017-09-10 20:26:33"
50540094,1,50540094,"2018-05-26 06:44:07"
