"PostId","PostTypeId","ParentId","CreationDate"
1622996,2,1555145,"2009-10-26 03:56:53"
18963542,2,18963387,"2013-09-23 15:47:56"
19233141,2,19233005,"2013-10-07 19:37:46"
20799456,2,20798945,"2013-12-27 10:58:40"
21199597,2,21199475,"2014-01-18 03:20:50"
31397130,2,31388557,"2015-07-14 03:29:55"
35100723,2,35078843,"2016-01-30 10:36:40"
35841817,2,35841268,"2016-03-07 10:50:46"
38417990,2,38417920,"2016-07-17 04:45:07"
41033087,2,41031617,"2016-12-08 06:25:46"
41613676,2,41613194,"2017-01-12 12:49:02"
44495894,2,44495827,"2017-06-12 09:26:02"
47545482,1,47545482,"2017-11-29 05:10:50"
49609049,2,49608976,"2018-04-02 09:54:08"
