"PostId","PostTypeId","ParentId","CreationDate"
4873721,2,4873673,"2011-02-02 11:11:52"
6242095,2,6242077,"2011-06-05 09:39:42"
10830666,2,10830643,"2012-05-31 09:16:37"
16165081,2,16165027,"2013-04-23 08:55:10"
16396915,2,16396545,"2013-05-06 10:36:29"
18203495,2,18203417,"2013-08-13 07:51:02"
18203515,2,18203417,"2013-08-13 07:51:54"
19697054,2,19697003,"2013-10-31 01:50:21"
20950201,2,20950105,"2014-01-06 12:37:48"
20990634,2,20990580,"2014-01-08 08:41:38"
24990890,2,24990691,"2014-07-28 08:06:09"
28920291,2,28920245,"2015-03-07 21:37:16"
36188997,2,36188908,"2016-03-23 21:26:23"
49186910,2,9687634,"2018-03-09 05:04:14"
51679850,2,51679085,"2018-08-03 20:40:11"
