"PostId","PostTypeId","ParentId","CreationDate"
12377316,1,12377316,"2012-09-11 20:21:02"
12405231,2,12405159,"2012-09-13 11:29:13"
14220474,2,14220292,"2013-01-08 17:14:18"
23051262,1,23051262,"2014-04-14 02:57:10"
24489752,2,24489639,"2014-06-30 12:04:49"
31847875,2,31847710,"2015-08-06 06:01:18"
32659354,1,32659354,"2015-09-18 19:07:15"
33958289,2,33954088,"2015-11-27 13:17:50"
36405527,1,36405527,"2016-04-04 14:31:43"
38373378,2,38373224,"2016-07-14 11:47:15"
45167071,2,45167012,"2017-07-18 12:39:11"
45636720,2,45636450,"2017-08-11 13:42:18"
47940056,1,47940056,"2017-12-22 10:36:28"
