"PostId","PostTypeId","ParentId"
38383625,1,38383625
12545712,1,12545712
21734834,1,21734834
13774439,1,13774439
32292554,1,32292554
20775872,1,20775872
16150641,1,16150641
14387599,1,14387599
26684396,1,26684396
17682313,1,17682313
9204707,1,9204707
32384760,1,32384760
47002963,1,47002963
46419386,2,46411616
16209337,2,16150641
9835724,2,9812742
32292573,2,32292554
21919462,2,21918267
17758788,2,3536833
4221386,2,4221258
41816747,2,41816528
28713956,2,28713858
40063184,2,40063034
41352537,2,41352227
6003967,2,6003853
12608504,2,12607707
5683802,2,5683739
46955398,2,46954706
41029163,2,41028859
47978512,2,47977772
49838851,2,49838767
46955111,2,46954706
36342744,2,36340839
6864204,2,6864181
37636758,2,37636695
30531268,2,30530425
7783853,2,7783837
19555837,2,19555523
39428550,2,39428179
34827067,2,34826832
