"PostId","PostTypeId","ParentId","CreationDate"
8767577,2,8767481,"2012-01-07 05:15:50"
12961164,2,3024395,"2012-10-18 18:19:51"
22088522,2,21026409,"2014-02-28 07:07:31"
22088522,2,21026409,"2014-02-28 07:07:31"
26814360,1,26814360,"2014-11-08 06:09:32"
26852301,2,26852098,"2014-11-10 20:19:34"
26859138,2,26858689,"2014-11-11 06:45:37"
26859138,2,26858689,"2014-11-11 06:45:37"
28411837,1,28411837,"2015-02-09 14:17:04"
32771709,1,32771709,"2015-09-24 22:05:47"
33992609,2,4932462,"2015-11-30 06:25:05"
33992609,2,4932462,"2015-11-30 06:25:05"
34315455,1,34315455,"2015-12-16 15:07:16"
36277198,1,36277198,"2016-03-29 06:42:23"
43603826,1,43603826,"2017-04-25 07:04:14"
46089420,1,46089420,"2017-09-07 06:35:13"
48924923,1,48924923,"2018-02-22 10:21:24"
