"Url","PostCount"
"https://start.spring.io/",2
"https://jersey.java.net/apidocs/2.23/jersey/javax/ws/rs/client/package-summary.html",1
"https://docs.spring.io/spring-boot/docs/current/reference/html/using-boot-running-your-application.html",1
"https://spring.io/guides/gs/spring-boot-docker/",1
"http://docs.spring.io/spring-boot/docs/1.0.2.BUILD-SNAPSHOT/reference/htmlsingle/#using-boot-maven-your-own-parent",1
"https://java.net/jira/browse/JERSEY-2085",1
"http://docs.spring.io/spring-boot/docs/current-SNAPSHOT/reference/htmlsingle/#getting-started-introducing-spring-boot",1
"https://jersey.java.net/apidocs/2.23/jersey/javax/ws/rs/ApplicationPath.html",1
"https://jersey.java.net/apidocs/2.23/jersey/javax/ws/rs/core/MediaType.html#TEXT_PLAIN",1
"http://info.michael-simons.eu/2014/02/20/developing-a-web-application-with-spring-boot-angularjs-and-java-8/",1
"http://docs.spring.io/spring-boot/docs/current-SNAPSHOT/reference/htmlsingle/#getting-started-first-application-executable-jar",1
"https://github.com/spring-projects/spring-boot/tree/master/spring-boot-samples/spring-boot-sample-data-jpa",1
"https://jersey.java.net/apidocs/2.23/jersey/javax/ws/rs/Path.html",1
"http://docs.spring.io/spring-boot/docs/current/reference/html/howto-hotswapping.html",1
"https://jersey.java.net/apidocs/2.23/jersey/org/glassfish/jersey/server/ResourceConfig.html",1
"https://docs.spring.io/spring-boot/docs/current/reference/html/boot-features-developing-web-applications.html#boot-features-jersey",1
"http://docs.spring.io/spring-boot/docs/1.4.x/reference/htmlsingle/#howto-extract-specific-libraries-when-an-executable-jar-runs",1
"https://github.com/spring-projects/spring-boot/wiki/Spring-Boot-1.4-Release-Notes#jersey-classpath-scanning-limitations",1
"https://jersey.java.net/apidocs/2.23/jersey/javax/ws/rs/core/Application.html",1
"https://github.com/spring-projects/spring-boot/wiki/Spring-Boot-1.4-Release-Notes#executable-jar-layout",1
"http://docs.spring.io/spring-boot/docs/current/reference/htmlsingle/#build-tool-plugins-maven-packaging",1
"https://docs.spring.io/spring-boot/docs/current/reference/html/build-tool-plugins-maven-plugin.html",1
"https://docs.spring.io/spring-boot/docs/current/maven-plugin/",1
"http://docs.spring.io/spring-boot/docs/1.2.5.RELEASE/reference/html/getting-started-first-application.html#getting-started-first-application-executable-jar",1
