"PostId","PostTypeId","ParentId","CreationDate"
10533297,2,10533186,"2012-05-10 11:44:58"
12145387,2,6764568,"2012-08-27 15:59:28"
12640403,2,9984083,"2012-09-28 12:52:05"
16523972,2,16523829,"2013-05-13 14:01:01"
17861524,2,17861439,"2013-07-25 14:54:26"
17873422,2,17873310,"2013-07-26 05:15:26"
20771507,2,20771336,"2013-12-25 10:02:44"
23785903,2,23785212,"2014-05-21 14:17:43"
25107595,2,25107516,"2014-08-03 18:06:53"
25111272,2,25109091,"2014-08-04 03:11:06"
27306602,2,27284778,"2014-12-05 00:07:35"
27449603,2,27427515,"2014-12-12 18:11:28"
31099410,1,31099410,"2015-06-28 11:46:49"
34263750,2,34263706,"2015-12-14 09:42:23"
37066990,1,37066990,"2016-05-06 07:42:40"
