"PostId","PostTypeId","ParentId","CreationDate"
10192717,2,10174272,"2012-04-17 13:59:47"
11322770,2,11322289,"2012-07-04 05:13:18"
17003236,1,17003236,"2013-06-08 19:50:12"
17003236,1,17003236,"2013-06-08 19:50:12"
20412133,1,20412133,"2013-12-05 22:28:28"
21152192,2,21108291,"2014-01-16 02:13:19"
22670875,2,22662464,"2014-03-26 19:10:19"
24757298,1,24757298,"2014-07-15 11:41:20"
24757298,1,24757298,"2014-07-15 11:41:20"
24776919,2,24761827,"2014-07-16 09:19:14"
27513403,2,26820402,"2014-12-16 20:32:25"
32503742,1,32503742,"2015-09-10 13:49:53"
