"PostId","PostTypeId","ParentId","CreationDate"
16138123,2,16138091,"2013-04-22 01:30:14"
16157571,1,16157571,"2013-04-22 22:07:09"
19263600,1,19263600,"2013-10-09 05:08:26"
19945292,2,19944699,"2013-11-13 04:25:53"
25171607,1,25171607,"2014-08-06 22:54:36"
25713011,1,25713011,"2014-09-07 17:37:03"
27290147,1,27290147,"2014-12-04 09:15:25"
27944541,2,27944289,"2015-01-14 13:52:10"
31964379,2,31964095,"2015-08-12 11:48:54"
32485254,1,32485254,"2015-09-09 16:51:12"
33049512,1,33049512,"2015-10-10 02:08:03"
34275443,1,34275443,"2015-12-14 19:52:13"
35931090,1,35931090,"2016-03-11 02:21:59"
37881988,1,37881988,"2016-06-17 12:49:07"
38769301,2,38768553,"2016-08-04 13:52:08"
40862049,1,40862049,"2016-11-29 09:23:19"
41404393,1,41404393,"2016-12-31 00:32:52"
43634187,1,43634187,"2017-04-26 12:25:52"
47443802,1,47443802,"2017-11-22 21:00:46"
