"PostId","PostTypeId","ParentId","CreationDate"
31586943,2,2854407,"2015-07-23 12:09:59"
31638591,2,31637521,"2015-07-26 15:14:23"
32503208,2,4648444,"2015-09-10 13:25:23"
33921950,2,33921079,"2015-11-25 16:42:48"
34951794,2,34949474,"2016-01-22 16:44:28"
35042251,2,35039894,"2016-01-27 16:04:58"
38572976,2,38572819,"2016-07-25 16:26:03"
40728112,2,20281546,"2016-11-21 19:44:55"
40862759,2,40861745,"2016-11-29 09:55:32"
41104199,1,41104199,"2016-12-12 15:30:37"
42206581,2,42206361,"2017-02-13 14:34:44"
42624979,2,42624512,"2017-03-06 11:53:41"
42716007,2,27200086,"2017-03-10 10:24:30"
45795304,2,45795252,"2017-08-21 10:54:10"
48632644,2,48632507,"2018-02-05 22:37:57"
49405791,2,49405419,"2018-03-21 11:58:49"
51115723,2,51115447,"2018-06-30 14:12:35"
