"PostId","PostTypeId","ParentId","CreationDate"
9977054,2,9976920,"2012-04-02 13:06:42"
11571133,1,11571133,"2012-07-20 00:12:39"
12388499,1,12388499,"2012-09-12 12:46:35"
18401400,2,16945236,"2013-08-23 11:10:04"
29067925,2,29067884,"2015-03-16 00:27:20"
34890821,2,34890691,"2016-01-20 03:03:20"
41348115,2,41348062,"2016-12-27 15:47:10"
41348128,2,41348062,"2016-12-27 15:48:16"
41348140,2,41348062,"2016-12-27 15:49:03"
41717069,2,41716840,"2017-01-18 10:35:03"
42246841,2,42246691,"2017-02-15 10:32:59"
44675801,1,44675801,"2017-06-21 12:13:15"
46632711,1,46632711,"2017-10-08 15:18:51"
46632776,2,46632711,"2017-10-08 15:25:15"
51399441,1,51399441,"2018-07-18 10:17:06"
51399485,2,51399441,"2018-07-18 10:19:09"
51399485,2,51399441,"2018-07-18 10:19:09"
