"Url","PostCount"
"http://docs.opencv.org/3.0-beta/doc/py_tutorials/py_gui/py_video_display/py_video_display.html",3
"http://www.engr.colostate.edu/me/facil/dynamics/files/drop.avi",2
"http://opencv-python-tutroals.readthedocs.org/en/latest/py_tutorials/py_gui/py_video_display/py_video_display.html",2
"https://pypi.python.org/pypi/opencv-python",1
"http://docs.opencv.org/master/dd/d43/tutorial_py_video_display.html",1
"http://openbiometrics.org/doxygen/latest/linux_gcc.htmlhttp://openbiometrics.org/doxygen/latest/linux_gcc.html",1
"http://opencv-python-tutroals.readthedocs.io/en/latest/py_tutorials/py_gui/py_video_display/py_video_display.html",1
"http://openbiometrics.org/doxygen/latest/group__cli.html",1
"http://www.pyimagesearch.com/2015/06/22/install-opencv-3-0-and-python-2-7-on-ubuntu/#comment-393561",1
"https://i.stack.imgur.com/yej9w.png",1
"https://docs.opencv.org/3.0-beta/doc/py_tutorials/py_gui/py_video_display/py_video_display.html",1
