"PostId","PostTypeId","ParentId"
49198381,1,49198381
41995632,1,41995632
27963393,1,27963393
28251338,1,28251338
36440199,1,36440199
29022397,1,29022397
35453944,1,35453944
24282761,1,24282761
21062531,1,21062531
24250072,1,24250072
46429899,1,46429899
40798499,1,40798499
39167546,1,39167546
47204258,1,47204258
36567381,1,36567381
35571887,2,22861966
27346047,2,27345983
34568412,2,34568359
51638642,2,51638034
51846569,2,51846306
4459419,2,4459379
18457508,2,18457340
19119342,2,19119220
32282750,2,32282726
39344389,2,39344271
47814233,2,47813487
24586083,2,24586054
38652921,2,37783427
23918007,2,23916566
51141118,2,51141011
31906123,2,31906096
18309091,2,18308876
44173973,2,44173885
