"Url","PostCount"
"http://www.fontspring.com/blog/the-new-bulletproof-font-face-syntax",14
"http://www.fontsquirrel.com/fontface/generator",3
"http://ijotted.blogspot.com/2012/05/download-eot-ttf-woff-formats-of-font.html",2
"http://www.mysite.com/page",1
"http://www.fontsquirrel.com/fontface",1
"http://www.fontsquirrel.com/fonts/source-sans-pro",1
"http://www.mysite.com",1
"http://fonts.googleapis.com/css?family=Eater%20Caps",1
"http://www.fontsquirrel.com/tools/webfont-generator",1
"http://blog.fontspring.com/2011/02/further-hardening-of-the-bulletproof-syntax/",1
"https://developers.google.com/fonts/docs/technical_considerations#Serving",1
"http://paulirish.com/2009/bulletproof-font-face-implementation-syntax/",1
"http://caniuse.com/fontface",1
"http://joemaller.com/1856/download-google-fonts/",1
"http://www.google.com/webfonts",1
"http://blog.fontspring.com/2011/02/the-new-bulletproof-font-face-syntax/",1
"http://webfonts.azurewebsites.net/?fontname=Dosis",1
