"PostId","PostTypeId","ParentId"
39721782,1,39721782
38185880,1,38185880
41829235,1,41829235
47657488,1,47657488
51238730,1,51238730
35467576,1,35467576
35961333,1,35961333
41210462,1,41210462
38438073,1,38438073
49294919,1,49294919
37538900,1,37538900
50131465,1,50131465
43648648,1,43648648
40949823,1,40949823
35597932,1,35597932
49856893,1,49856893
45836497,1,45836497
35546205,1,35546205
45712323,1,45712323
45223742,1,45223742
44923857,2,44923662
46013274,2,46013221
39742796,2,39462862
39897137,2,39896844
34873709,2,34872887
48978885,2,30820980
44495451,2,44495102
37153840,2,37153801
43503048,2,43503020
46033329,2,46033290
37986985,2,21814825
45350550,2,9561178
42917765,2,42917464
49008984,2,49008912
38827288,2,38825863
39318935,2,39318625
45501346,2,36541169
47550893,2,47550819
35202428,2,35181804
39144200,2,39143963
37229162,2,37229072
