"PostId","PostTypeId","ParentId","CreationDate"
3970460,2,3970046,"2010-10-19 16:23:18"
6455545,2,6455464,"2011-06-23 14:18:18"
6695278,2,6694391,"2011-07-14 14:55:45"
10811400,1,10811400,"2012-05-30 06:58:37"
12913425,2,12913378,"2012-10-16 11:12:14"
13480474,2,13480356,"2012-11-20 19:17:50"
22559794,2,22559459,"2014-03-21 13:12:23"
24665349,2,24665177,"2014-07-09 23:36:51"
25206510,2,25204901,"2014-08-08 15:03:54"
26138854,2,26138038,"2014-10-01 10:04:15"
26195305,1,26195305,"2014-10-04 17:29:47"
28600447,2,28600387,"2015-02-19 07:06:15"
29457634,1,29457634,"2015-04-05 13:10:00"
32984206,2,32984134,"2015-10-07 05:08:09"
34131069,2,34130261,"2015-12-07 10:13:42"
36006653,2,36006552,"2016-03-15 09:02:52"
40045793,2,40045524,"2016-10-14 14:35:56"
40171134,2,40170829,"2016-10-21 07:51:09"
48983186,2,48982764,"2018-02-26 07:13:03"
