"Url","PostCount"
"http://www.sfml-dev.org/tutorials/2.3/start-vc.php",4
"http://www.sfml-dev.org/tutorials/2.1/start-cb.php",2
"https://www.youtube.com/watch?v=fcZFaiGFIMA",2
"http://i.imgur.com/bTk7QCZ.png",1
"http://i.imgur.com/eaGz9HK.jpg",1
"http://i.stack.imgur.com/CemSL.png",1
"http://i.stack.imgur.com/9CcIC.jpg",1
"http://i.stack.imgur.com/FKLG2.png",1
"http://i.stack.imgur.com/zLWTt.png",1
"http://i.stack.imgur.com/XRN9h.jpg",1
"https://www.sfml-dev.org/tutorials/2.5/start-linux.php",1
"https://i.stack.imgur.com/WLtp0.png",1
"http://www.sfml-dev.org/tutorials/2.0/start-linux.php",1
"http://i.stack.imgur.com/44GUr.jpg",1
"https://www.sfml-dev.org/tutorials/2.4/start-vc.php",1
"http://i.stack.imgur.com/UVYul.jpg",1
"http://i.imgur.com/Mzp9tMY.png",1
"http://www.sfml-dev.org/download/sfml/2.0/",1
"https://i.stack.imgur.com/pYnPs.png",1
"https://www.sfml-dev.org/download/sfml/2.4.2/",1
"http://sfmlcoder.wordpress.com/2011/08/16/building-sfml-2-0-with-make-for-gcc/",1
"http://i.stack.imgur.com/wzRi9.jpg",1
"http://i.stack.imgur.com/lEKiI.jpg",1
"http://i.stack.imgur.com/TF9X4.png",1
"https://i.stack.imgur.com/YWnL1.png",1
"https://i.stack.imgur.com/f4Le4.png",1
