"PostId","PostTypeId","ParentId","CreationDate"
15174507,2,15174367,"2013-03-02 12:31:53"
15997304,2,15997079,"2013-04-14 08:52:22"
16144738,2,16144313,"2013-04-22 10:22:58"
16278735,2,16278628,"2013-04-29 12:33:20"
18673617,2,18673448,"2013-09-07 13:08:21"
18930986,2,18930177,"2013-09-21 09:21:08"
19680711,2,19680434,"2013-10-30 11:15:39"
32114890,2,32114453,"2015-08-20 09:45:31"
34243403,2,34243346,"2015-12-12 18:27:16"
35287897,2,35287865,"2016-02-09 09:09:30"
40303720,2,40303608,"2016-10-28 11:03:34"
