"PostId","PostTypeId","ParentId","CreationDate"
26431350,2,26431017,"2014-10-17 18:37:33"
26431350,2,26431017,"2014-10-17 18:37:33"
27799913,2,26507638,"2015-01-06 13:42:34"
37401655,1,37401655,"2016-05-23 22:37:44"
37832209,1,37832209,"2016-06-15 10:02:29"
38023924,1,38023924,"2016-06-25 00:48:34"
40216677,1,40216677,"2016-10-24 10:55:36"
40582609,1,40582609,"2016-11-14 05:52:55"
41661483,1,41661483,"2017-01-15 13:15:47"
41931120,2,41931059,"2017-01-30 07:53:16"
46486616,2,46486397,"2017-09-29 10:10:06"
46486616,2,46486397,"2017-09-29 10:10:06"
47828282,2,47823776,"2017-12-15 08:18:02"
