"PostId","PostTypeId","ParentId","CreationDate"
5651242,2,2661536,"2011-04-13 14:53:28"
33009859,2,33009790,"2015-10-08 07:56:27"
33162792,2,33162611,"2015-10-16 04:52:15"
33407263,2,33402787,"2015-10-29 06:23:59"
34444483,2,34444410,"2015-12-23 22:08:56"
35150398,2,35149983,"2016-02-02 10:07:56"
38894840,2,38569370,"2016-08-11 11:15:11"
39180489,2,39171861,"2016-08-27 11:13:25"
40423057,2,40422929,"2016-11-04 12:46:05"
42109559,2,42109316,"2017-02-08 09:43:21"
47668074,1,47668074,"2017-12-06 06:24:58"
51899963,2,51899079,"2018-08-17 16:58:45"
