"PostId","PostTypeId","ParentId","CreationDate"
10768889,2,10768808,"2012-05-26 18:47:29"
14114222,2,14114113,"2013-01-01 21:05:18"
17393342,2,17393263,"2013-06-30 18:09:00"
18157455,2,18157050,"2013-08-10 00:26:22"
20921325,2,20920329,"2014-01-04 13:01:10"
23666475,2,23666436,"2014-05-14 22:51:30"
24515893,2,24515738,"2014-07-01 17:13:18"
25205291,2,25205042,"2014-08-08 14:00:24"
26197546,2,26197395,"2014-10-04 21:50:57"
29526853,2,29526743,"2015-04-08 23:05:24"
33225035,2,33224985,"2015-10-19 22:31:15"
