"PostId","PostTypeId","ParentId","CreationDate"
11755265,2,6465680,"2012-08-01 08:19:17"
19490506,1,19490506,"2013-10-21 09:18:31"
19742603,1,19742603,"2013-11-02 13:52:40"
21381901,2,21381214,"2014-01-27 13:14:44"
24936861,2,24936407,"2014-07-24 14:43:02"
25076665,2,25076470,"2014-08-01 09:08:00"
30480707,2,30480419,"2015-05-27 11:07:30"
30520721,2,30519579,"2015-05-29 03:40:36"
31019785,1,31019785,"2015-06-24 07:00:47"
36359012,2,36358783,"2016-04-01 14:33:08"
45854341,2,45848112,"2017-08-24 06:23:07"
