"PostId","PostTypeId","ParentId","CreationDate"
38385841,2,5991011,"2016-07-14 23:39:20"
38402289,1,38402289,"2016-07-15 17:46:11"
40257900,1,40257900,"2016-10-26 08:58:20"
40390683,1,40390683,"2016-11-02 22:11:55"
40644383,2,38425931,"2016-11-16 23:49:01"
41146208,1,41146208,"2016-12-14 15:24:37"
41248126,2,1687936,"2016-12-20 17:33:10"
41278333,1,41278333,"2016-12-22 08:00:34"
41501450,2,41499292,"2017-01-06 08:03:24"
42229078,1,42229078,"2017-02-14 14:46:07"
42566632,1,42566632,"2017-03-02 21:48:28"
42566733,2,42566632,"2017-03-02 21:54:24"
42720698,2,42720464,"2017-03-10 14:26:09"
42820045,2,42818939,"2017-03-15 20:27:50"
42887379,1,42887379,"2017-03-19 13:52:18"
42887379,1,42887379,"2017-03-19 13:52:18"
43775493,1,43775493,"2017-05-04 06:34:13"
43779861,1,43779861,"2017-05-04 10:06:27"
45882940,2,45879945,"2017-08-25 13:51:08"
47450224,1,47450224,"2017-11-23 07:56:13"
47750110,2,47741579,"2017-12-11 09:48:40"
47994057,2,47993608,"2017-12-27 14:41:06"
48018037,2,48017829,"2017-12-29 05:50:34"
48264839,1,48264839,"2018-01-15 14:18:08"
48557189,2,48556993,"2018-02-01 07:11:55"
49057386,1,49057386,"2018-03-01 19:34:15"
49209148,1,49209148,"2018-03-10 12:37:22"
49426014,2,49425718,"2018-03-22 10:17:32"
49956577,2,49956343,"2018-04-21 14:02:34"
50510997,1,50510997,"2018-05-24 13:46:39"
50511323,2,50510997,"2018-05-24 14:02:18"
50512196,2,50505315,"2018-05-24 14:43:51"
50512196,2,50505315,"2018-05-24 14:43:51"
50554396,2,50551943,"2018-05-27 16:50:04"
50736913,1,50736913,"2018-06-07 08:51:04"
51025664,2,51025326,"2018-06-25 14:17:42"
51565741,2,51564236,"2018-07-27 21:22:12"
51937402,1,51937402,"2018-08-20 19:33:33"
52086091,2,52085924,"2018-08-29 21:07:37"
