"PostId","PostTypeId","ParentId","CreationDate"
30720929,2,30720813,"2015-06-08 23:58:56"
30836686,2,30739473,"2015-06-15 02:45:57"
30881969,2,30751053,"2015-06-17 03:43:12"
32585809,2,31400533,"2015-09-15 12:13:18"
32869580,1,32869580,"2015-09-30 15:06:26"
32983410,2,32859273,"2015-10-07 03:39:36"
33502182,1,33502182,"2015-11-03 14:56:01"
33874821,1,33874821,"2015-11-23 15:35:36"
36306832,2,30720813,"2016-03-30 10:59:30"
37980464,1,37980464,"2016-06-23 00:42:09"
40020593,2,40020475,"2016-10-13 12:07:53"
42547789,1,42547789,"2017-03-02 05:52:59"
51723339,2,51723234,"2018-08-07 09:27:10"
