"PostId","PostTypeId","ParentId","CreationDate"
25961313,2,16569841,"2014-09-21 16:26:01"
28907819,1,28907819,"2015-03-06 21:17:56"
28960358,2,28959630,"2015-03-10 09:43:04"
33311260,2,14168836,"2015-10-23 20:57:06"
33332848,1,33332848,"2015-10-25 17:41:39"
33333420,2,33332848,"2015-10-25 18:32:35"
33333420,2,33332848,"2015-10-25 18:32:35"
33635092,1,33635092,"2015-11-10 16:42:19"
37811718,1,37811718,"2016-06-14 12:13:45"
38791054,2,38790820,"2016-08-05 13:55:55"
40958724,1,40958724,"2016-12-04 12:40:35"
41957366,1,41957366,"2017-01-31 12:16:09"
42917046,1,42917046,"2017-03-21 01:53:17"
43013481,1,43013481,"2017-03-25 06:54:07"
43659836,2,43659004,"2017-04-27 13:50:42"
45798093,1,45798093,"2017-08-21 13:13:46"
50745194,1,50745194,"2018-06-07 15:35:56"
51384385,1,51384385,"2018-07-17 14:48:36"
51582268,1,51582268,"2018-07-29 16:20:30"
51861392,2,51861168,"2018-08-15 15:06:55"
