"Url","PostCount"
"http://maven.apache.org/guides/introduction/introduction-to-dependency-mechanism.html",2
"http://repo1.maven.org/maven2/javax/javaee-api/6.0/javaee-api-6.0.jar",1
"http://mirrors.ibiblio.org/pub/mirrors/maven2/org/springframework/spring-core/",1
"http://download.oracle.com/otn-pub/java/java_ee_sdk/6u2-nojdk/javadoc-6.0.1.jar",1
"http://www.xinotes.org/notes/note/591/",1
"http://www.youtube.com/watch?v=GcwcGtz0dyc",1
"http://download.oracle.com/docs/cd/E12840_01/wls/docs103/client/basics.html",1
"http://mvnrepository.com/artifact/org.hibernate",1
"http://www.tugay.biz/2013/10/hello-world-web-application-with-maven.html",1
"https://www.samplecode.oracle.com/sf/projects/oracle-parcel-svc/",1
"http://maven.apache.org/guides/introduction/introduction-to-dependency-mechanism.html#Dependency_Scope",1
"http://forum.springsource.org/showthread.php?57108-ClassFormatError-Absent-Code-attribute",1
"http://weblogs.java.net/blog/ludo/archive/2007/01/java_ee_5_apis.html",1
"http://mojo.codehaus.org/gwt-maven-plugin/eclipse/google_plugin.html",1
