"Url","PostCount"
"http://www.sysinternals.com",3
"http://logging.apache.org/log4net/release/faq.html",2
"https://thinkrethink.net/2017/07/03/log4net-troubleshooting/",2
"http://logging.apache.org/log4net/release/faq.html#internalDebug",1
"http://msdn.microsoft.com/en-us/library/system.diagnostics.tracelistener.aspx",1
"https://logging.apache.org/log4net/release/faq.html#internalDebug",1
"http://logging.apache.org/log4net/release/faq.html#reliability",1
"http://logging.apache.org/log4net/release/sdk/log4net.Util.LogLog.InternalDebugging.html",1
"https://thinkrethink.net/2017/03/09/application-shutdown-in-asp-net-core/",1
"http://haacked.com/archive/2006/09/27/Log4Net_Troubleshooting.aspx",1
