"PostId","PostTypeId","ParentId","CreationDate"
700075,1,700075,"2009-03-31 05:06:40"
3922327,2,3921836,"2010-10-13 09:34:33"
4441071,2,4441017,"2010-12-14 15:54:18"
4836044,2,4836032,"2011-01-29 09:13:15"
5114274,2,5113711,"2011-02-25 06:22:21"
5581387,2,5581341,"2011-04-07 12:55:08"
9409538,2,9409295,"2012-02-23 08:36:12"
10511650,2,10511601,"2012-05-09 07:32:08"
11102044,1,11102044,"2012-06-19 13:32:29"
11202851,1,11202851,"2012-06-26 07:46:26"
12005655,2,12000462,"2012-08-17 12:17:26"
17134905,2,17134856,"2013-06-16 15:36:23"
22220122,2,22219833,"2014-03-06 09:25:40"
35720687,2,21664249,"2016-03-01 10:40:08"
