"PostId","PostTypeId","ParentId"
1560464,1,1560464
26087701,1,26087701
36395221,1,36395221
41169007,1,41169007
34273128,1,34273128
2652604,1,2652604
45269556,1,45269556
47953526,1,47953526
35838863,1,35838863
15298687,1,15298687
16853838,1,16853838
17208720,1,17208720
24957920,1,24957920
7821835,1,7821835
30378780,1,30378780
24059453,1,24059453
41349778,1,41349778
3410587,1,3410587
1560464,1,1560464
6196223,1,6196223
40777804,1,40777804
43836133,1,43836133
40541842,1,40541842
20257599,1,20257599
29777173,1,29777173
30492166,1,30492166
3504658,1,3504658
44701646,1,44701646
33086709,1,33086709
18702557,1,18702557
15791200,1,15791200
22216901,2,22216638
4363418,2,4363244
33086852,2,33086709
7362661,2,7362605
5083037,2,1560464
40854904,2,2661063
26464082,2,26463277
792529,2,791761
40854904,2,2661063
19609216,2,19609147
19080444,2,19078262
49060074,2,49051373
41169135,2,41169007
25369360,2,25369105
37359670,2,36395221
20393114,2,20393093
1767745,2,1560464
35638106,2,9788572
