"PostId","PostTypeId","ParentId","CreationDate"
9076961,2,9044212,"2012-01-31 09:09:57"
14061068,1,14061068,"2012-12-27 20:44:19"
14503006,1,14503006,"2013-01-24 13:54:41"
17189997,1,17189997,"2013-06-19 11:28:22"
17903766,2,17903683,"2013-07-28 00:17:00"
19246478,1,19246478,"2013-10-08 11:26:50"
19246853,2,19246478,"2013-10-08 11:44:44"
22044040,1,22044040,"2014-02-26 14:15:05"
22061298,1,22061298,"2014-02-27 07:02:10"
30418802,2,30397806,"2015-05-24 00:07:11"
32678288,1,32678288,"2015-09-20 10:27:34"
37050362,1,37050362,"2016-05-05 12:14:05"
39481420,1,39481420,"2016-09-14 01:59:42"
