"PostId","PostTypeId","ParentId","CreationDate"
15552570,2,15384837,"2013-03-21 16:07:35"
17362180,2,17362040,"2013-06-28 10:06:19"
17402522,2,17398214,"2013-07-01 10:39:37"
17739111,2,17738949,"2013-07-19 06:04:07"
17945180,2,17945029,"2013-07-30 10:58:53"
17980667,1,17980667,"2013-07-31 20:46:51"
17989116,2,17988929,"2013-08-01 08:42:01"
18211171,2,18210700,"2013-08-13 13:59:22"
19651669,2,19651291,"2013-10-29 06:59:14"
20026909,2,20026665,"2013-11-17 03:38:10"
20252077,2,20251771,"2013-11-27 20:04:44"
20674152,2,20673919,"2013-12-19 05:34:20"
20923763,2,20923700,"2014-01-04 16:48:37"
21395067,2,21394990,"2014-01-28 01:13:41"
24797808,2,24797648,"2014-07-17 07:52:58"
29068927,2,29068774,"2015-03-16 02:49:27"
34627745,1,34627745,"2016-01-06 07:25:47"
36205799,2,36205335,"2016-03-24 16:55:15"
42419057,2,42417973,"2017-02-23 14:50:59"
