"PostId","PostTypeId","ParentId","CreationDate"
25354961,1,25354961,"2014-08-18 00:36:22"
29985733,2,21254976,"2015-05-01 11:05:22"
34699269,2,34697193,"2016-01-09 21:42:32"
37347552,2,36330039,"2016-05-20 13:07:28"
37812575,1,37812575,"2016-06-14 12:51:17"
37961054,2,30075971,"2016-06-22 07:17:57"
38372896,2,38370868,"2016-07-14 11:24:00"
39213746,2,39213297,"2016-08-29 19:28:27"
39621287,1,39621287,"2016-09-21 15:54:20"
41569650,1,41569650,"2017-01-10 13:10:36"
41576214,1,41576214,"2017-01-10 18:51:15"
41646912,2,22996652,"2017-01-14 04:53:51"
42996904,1,42996904,"2017-03-24 10:21:13"
46018391,1,46018391,"2017-09-02 21:31:19"
47485298,1,47485298,"2017-11-25 11:13:36"
48272296,1,48272296,"2018-01-15 23:51:52"
49192000,2,48596063,"2018-03-09 10:46:39"
52040224,2,51767008,"2018-08-27 13:13:11"
