"PostId","PostTypeId","ParentId","CreationDate"
1324701,2,1324064,"2009-08-24 20:51:23"
5762893,2,5762811,"2011-04-23 07:24:39"
10001672,1,10001672,"2012-04-03 21:28:09"
11868142,2,11868066,"2012-08-08 15:37:43"
12253679,1,12253679,"2012-09-03 20:28:48"
13318500,2,13318337,"2012-11-10 01:56:37"
13451465,1,13451465,"2012-11-19 10:02:51"
14453163,1,14453163,"2013-01-22 06:57:37"
17780090,1,17780090,"2013-07-22 04:43:17"
19986416,1,19986416,"2013-11-14 19:19:16"
30164299,2,30164087,"2015-05-11 09:40:52"
30615927,2,30615649,"2015-06-03 09:23:02"
36100482,1,36100482,"2016-03-19 10:23:22"
37097699,2,37097428,"2016-05-08 08:17:11"
37204485,2,37204201,"2016-05-13 08:01:12"
42944876,2,42944782,"2017-03-22 07:06:53"
49593790,2,49592995,"2018-04-01 00:46:16"
