"PostId","PostTypeId","ParentId","CreationDate"
2805442,2,2805427,"2010-05-10 18:39:50"
6334451,2,6334354,"2011-06-13 18:15:58"
9139210,2,9139202,"2012-02-04 07:30:49"
9985205,2,9985080,"2012-04-02 23:26:46"
13316081,1,13316081,"2012-11-09 21:11:06"
18079485,2,18079448,"2013-08-06 11:54:40"
27193199,2,27193126,"2014-11-28 17:02:35"
29188090,2,29187507,"2015-03-21 21:10:33"
29947197,2,29946362,"2015-04-29 14:48:55"
38139865,2,38123002,"2016-07-01 07:47:45"
46144287,2,46136326,"2017-09-10 18:44:28"
46423611,2,46423569,"2017-09-26 10:11:14"
46449152,2,46448267,"2017-09-27 13:27:37"
49345538,2,49342548,"2018-03-18 07:34:49"
51969171,2,51969074,"2018-08-22 14:29:25"
