"PostId","PostTypeId","ParentId","CreationDate"
3565624,2,1219312,"2010-08-25 12:09:31"
6860250,2,6860115,"2011-07-28 14:04:41"
13762596,2,13762292,"2012-12-07 11:55:13"
15379970,2,15379851,"2013-03-13 08:11:53"
17031203,2,17031083,"2013-06-10 19:21:26"
22522836,2,22519731,"2014-03-20 03:22:44"
23252115,2,23251994,"2014-04-23 18:13:20"
23630338,2,23629463,"2014-05-13 11:43:39"
24524685,2,11271047,"2014-07-02 06:55:39"
25357549,2,25357295,"2014-08-18 06:37:18"
28236433,2,28236023,"2015-01-30 12:56:36"
33275628,2,33275479,"2015-10-22 07:37:18"
39611737,2,39611594,"2016-09-21 08:50:27"
44709527,2,44707105,"2017-06-22 21:16:22"
46302890,2,46302685,"2017-09-19 14:18:47"
