"PostId","PostTypeId","ParentId","CreationDate"
17065755,1,17065755,"2013-06-12 12:40:31"
18600703,2,18600484,"2013-09-03 20:13:39"
29361974,2,29361677,"2015-03-31 06:24:46"
32330623,1,32330623,"2015-09-01 11:37:08"
32814765,2,32814517,"2015-09-28 01:59:39"
32893871,1,32893871,"2015-10-01 17:55:05"
39056811,1,39056811,"2016-08-20 17:17:04"
43415095,2,43415032,"2017-04-14 15:59:42"
43628089,2,43627752,"2017-04-26 07:52:12"
43782620,1,43782620,"2017-05-04 12:13:18"
47334159,1,47334159,"2017-11-16 16:03:43"
